ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472031,Carpenters,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,16588,3161.887130788247,42867.03225223053,4268.912708441964,890,0.0798284065025041,carpenters,17255.0,-3.865546218487395,42252.88681541582,1.4534993537782153,0.0496038791740649
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472040,"Carpet, floor, & tile installers & finishers",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,278,409.35182486849135,45124.68705035971,27417.449665096567,16,0.0101002014897858,carpet-floor-tile-installers-finishers,316.0,-12.025316455696204,46524.38924050633,-3.0085342612686565,0.0008313165185911
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472050,"Cement masons, concrete finishers, & terrazzo workers",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,118,266.6954347409372,66582.87288135593,25724.01171793404,11,0.0098414853026492,cement-masons-concrete-finishers-terrazzo-workers,,,,,0.0003528609683228
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472061,Construction laborers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,5032,1741.5556931203676,34119.90798887122,8787.76862127698,255,0.015119907971229,construction-laborers,5146.0,-2.2153128643606688,32727.53789350952,4.254429709598881,0.0150474270559377
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,47207X,"Construction equipment operators except paving, surfacing, & tamping equipment operators",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,1797,1040.749101789676,57377.79243183083,15822.410048097812,92,0.0233750227311076,construction-equipment-operators-except-paving-surfacing-tamping-equipment-operators,1742.0,3.1572904707233063,57518.07807118255,-0.2438983430185345,0.0053736538989507
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472080,"Drywall installers, ceiling tile installers, & tapers",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,237,377.9623744227988,41315.95780590717,30249.63379821919,12,0.0087730108978258,drywall-installers-ceiling-tile-installers-tapers,200.0,18.5,38762.07,6.588625958074923,0.0007087122838349
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472111,Electricians,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,24913,3874.802849994792,50044.05009432826,4279.773293336744,1324,0.1458285552533697,electricians,24321.0,2.434110439537848,49563.80695695079,0.968939165215043,0.0744985195239618
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472121,Glaziers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,365,469.0516108696083,44045.6301369863,21742.5237099441,15,0.0409208717843844,glaziers,480.0,-23.958333333333336,44327.2,-0.6352078701422549,0.0010914767240495
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472130,Insulation workers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,228,370.7164288967864,45434.97807017544,38119.94421500064,15,0.0225746258363389,insulation-workers,237.0,-3.79746835443038,49215.535864978905,-7.681634931651049,0.0006817991591323
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472140,Painters & paperhangers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,15727,3078.744237178034,36122.24868061296,4094.224058244253,790,0.1537638701316289,painters-paperhangers,15935.0,-1.3053027925949168,35775.85283966112,0.9682392269006196,0.0470291902441836
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472150,"Pipelayers, plumbers, pipefitters, & steamfitters",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,13178,2818.2487613706508,50642.36522992867,7247.763790431087,690,0.1141948432093582,pipelayers-plumbers-pipefitters-steamfitters,14158.0,-6.92188162169798,49483.53877666337,2.3418423215354283,0.0394067952589719
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472161,Plasterers & stucco masons,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,139,289.4555931553509,71649.0143884892,23206.584823891382,7,0.0215588231711585,plasterers-stucco-masons,333.0,-58.25825825825825,68247.37837837837,4.984273522202445,0.0004156582592955
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472181,Roofers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,555,578.3894998377465,49213.43783783784,23851.200473143617,28,0.0130113804822616,roofers,406.0,36.69950738916256,53042.77586206896,-7.219339414266016,0.0016596426899931
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472211,Sheet metal workers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,703,650.9555653781213,54078.74253200569,16744.008694081615,38,0.0252963882157881,sheet-metal-workers,779.0,-9.75609756097561,51507.8459563543,4.991271772129361,0.0021022140739912
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472221,Structural iron & steel workers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,131,281.0025142994537,62160.62595419848,29761.724829516108,7,0.0095318022377035,structural-iron-steel-workers,128.0,2.34375,61401.3203125,1.2366275478019289,0.0003917354817821
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472XXX,"Brickmasons, blockmasons, stonemasons, & reinforcing iron & rebar workers",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,682,641.1592339770617,48261.78592375367,22914.734650313847,43,0.0238175692366725,brickmasons-blockmasons-stonemasons-reinforcing-iron-rebar-workers,606.0,12.54125412541254,45835.30693069307,5.293908027559723,0.0020394167830185
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,473010,"Helpers, construction trades",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,498,547.8840623670618,23637.52610441767,21809.093653058088,32,0.0442924425711307,helpers-construction-trades,407.0,22.35872235872236,17609.44226044226,34.23211113004332,0.00148919290021
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474011,Construction & building inspectors,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,1201,850.8331898172688,47441.08326394671,22114.99875246121,57,0.0615153072541394,construction-building-inspectors,1361.0,-11.756061719324029,50286.96179279941,-5.659277131473472,0.0035914069742013
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474021,Elevator installers & repairers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,514,556.6158011160916,69901.86770428016,21826.860087433284,17,0.0912682223236291,elevator-installers-repairers,561.0,-8.377896613190732,68837.67557932263,1.545944304483728,0.0015370384552368
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474041,Hazardous materials removal workers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,4861,1711.709746457682,30350.22587944868,8980.230288611056,231,0.6605752431358265,hazardous-materials-removal-workers,5384.0,-9.713967310549778,30695.86998514116,-1.1260280482677305,0.0145360776865884
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474051,Highway maintenance workers,2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,97,241.80232766536523,15249.865979381444,22291.427717836767,9,0.004131337409195,highway-maintenance-workers,,,,,0.0002900636773501
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,4750XX,"Miscellaneous extraction workers, including roof bolters & helpers",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,134,284.2018839993031,23177.268656716416,37000.76860940912,7,0.0075666333362136,miscellaneous-extraction-workers-including-roof-bolters-helpers,89.0,50.56179775280899,22652.1797752809,2.318050124290987,0.0004007065233496
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,47XXXX,"Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers & sewer pipe cleaners",2016,2016,61-62,"Educational Services, Health Care & Social Assistance",True,True,608,605.3765820503895,29059.87006578948,41768.83380390541,33,0.0474680518709271,miscellaneous-construction-workers-including-solar-photovoltaic-installers-septic-tank-servicers-sewer-pipe-cleaners,551.0,10.344827586206897,30287.36842105263,-4.052839250338855,0.0018181310910195
